t_location_id,t_storage_unit_id,t_start_datetime,t_qty,t_pure_qty
location_demo,2,2024-10-25T17:00:00,186.11,186.11
location_demo,2,2024-10-26T07:00:00,149.82,149.82
location_demo,2,2024-10-26T12:00:00,209.01,209.01
location_demo,2,2024-10-26T17:00:00,195.32,195.32
location_demo,2,2024-10-27T07:00:00,124.84,124.84
location_demo,2,2024-10-27T12:00:00,190.9,190.9
location_demo,2,2024-10-27T17:00:00,245.24,245.24
location_demo,2,2024-10-28T07:00:00,127.86,127.86
location_demo,2,2024-10-28T12:00:00,174.86,174.86
location_demo,2,2024-10-28T17:00:00,186.05,186.05
location_demo,2,2024-10-29T07:00:00,97.3,97.3
location_demo,2,2024-10-29T12:00:00,159.62,159.62
location_demo,2,2024-10-29T17:00:00,166.21,166.21
location_demo,2,2024-10-30T07:00:00,114.67,114.67
location_demo,2,2024-10-30T12:00:00,164.34,164.34
location_demo,2,2024-10-30T17:00:00,226.34,226.34
location_demo,2,2024-10-31T07:00:00,113.65,113.65
location_demo,2,2024-10-31T12:00:00,193.2,193.2
location_demo,2,2024-10-31T17:00:00,189.32,189.32
location_demo,2,2024-11-01T07:00:00,126.25,126.25
location_demo,2,2024-11-01T12:00:00,186.56,186.56
location_demo,2,2024-11-01T17:00:00,193.27,193.27
location_demo,2,2024-11-02T07:00:00,133.11,133.11
location_demo,2,2024-11-02T12:00:00,187.45,187.45
location_demo,2,2024-11-02T17:00:00,183.59,183.59
location_demo,2,2024-11-03T07:00:00,108.04,108.04
location_demo,2,2024-11-03T12:00:00,150.57,150.57
location_demo,2,2024-11-03T17:00:00,186.73,186.73
location_demo,2,2024-11-04T07:00:00,115.56,115.56
location_demo,2,2024-11-04T12:00:00,170.69,170.69
location_demo,2,2024-11-04T17:00:00,200.08,200.08
location_demo,2,2024-11-05T07:00:00,115.08,115.08
location_demo,2,2024-11-05T12:00:00,150.95,150.95
location_demo,2,2024-11-05T17:00:00,160.05,160.05
location_demo,2,2024-11-06T07:00:00,117.14,117.14
location_demo,2,2024-11-06T12:00:00,162.89,162.89
location_demo,2,2024-11-06T17:00:00,188.61,188.61
location_demo,2,2024-11-07T07:00:00,119.3,119.3
location_demo,2,2024-11-07T12:00:00,137.42,137.42
location_demo,2,2024-11-07T17:00:00,173.3,173.3
location_demo,2,2024-11-08T07:00:00,132.27,132.27
location_demo,2,2024-11-08T12:00:00,177.02,177.02
location_demo,2,2024-11-08T17:00:00,209.95,209.95
location_demo,2,2024-11-09T07:00:00,145.44,145.44
location_demo,2,2024-11-09T12:00:00,164.5,164.5
location_demo,2,2024-11-09T17:00:00,227.57,227.57
location_demo,2,2024-11-10T07:00:00,119.46,119.46
location_demo,2,2024-11-10T12:00:00,153.96,153.96
location_demo,2,2024-11-10T17:00:00,214.82,214.82
location_demo,2,2024-11-11T07:00:00,97.27,97.27
location_demo,2,2024-11-11T12:00:00,128.13,128.13
location_demo,2,2024-11-11T17:00:00,186.03,186.03
location_demo,2,2024-11-12T07:00:00,117.12,117.12
location_demo,2,2024-11-12T12:00:00,145.27,145.27
location_demo,2,2024-11-12T17:00:00,175.23,175.23
location_demo,2,2024-11-13T07:00:00,97.32,97.32
location_demo,2,2024-11-13T12:00:00,137.21,137.21
location_demo,2,2024-11-13T17:00:00,190.9,190.9
location_demo,2,2024-11-14T07:00:00,98.61,98.61
location_demo,2,2024-11-14T12:00:00,152.94,152.94
location_demo,2,2024-11-14T17:00:00,172.81,172.81
location_demo,2,2024-11-15T07:00:00,119.68,119.68
location_demo,2,2024-11-15T12:00:00,169.01,169.01
location_demo,2,2024-11-15T17:00:00,203.13,203.13
location_demo,2,2024-11-16T07:00:00,142.21,142.21
location_demo,2,2024-11-16T12:00:00,177.13,177.13
location_demo,2,2024-11-16T17:00:00,249.66,249.66
location_demo,2,2024-11-17T07:00:00,119.17,119.17
location_demo,2,2024-11-17T12:00:00,138.74,138.74
location_demo,2,2024-11-17T17:00:00,196.25,196.25
location_demo,2,2024-11-18T07:00:00,92.96,92.96
location_demo,2,2024-11-18T12:00:00,134.48,134.48
location_demo,2,2024-11-18T17:00:00,154.99,154.99
location_demo,2,2024-11-19T07:00:00,131.0,131.0
location_demo,2,2024-11-19T12:00:00,163.86,163.86
location_demo,2,2024-11-19T17:00:00,206.72,206.72
location_demo,2,2024-11-20T07:00:00,134.52,134.52
location_demo,2,2024-11-20T12:00:00,164.04,164.04
location_demo,2,2024-11-20T17:00:00,183.7,183.7
location_demo,2,2024-11-21T07:00:00,106.76,106.76
location_demo,2,2024-11-21T12:00:00,175.89,175.89
location_demo,2,2024-11-21T17:00:00,192.07,192.07
location_demo,2,2024-11-22T07:00:00,111.44,111.44
location_demo,2,2024-11-22T12:00:00,184.16,184.16
location_demo,2,2024-11-22T17:00:00,199.89,199.89
location_demo,2,2024-11-23T07:00:00,118.85,118.85
location_demo,2,2024-11-23T12:00:00,164.7,164.7
location_demo,2,2024-11-23T17:00:00,239.09,239.09
location_demo,2,2024-11-24T07:00:00,117.64,117.64
location_demo,2,2024-11-24T12:00:00,149.95,149.95
location_demo,2,2024-11-24T17:00:00,189.04,189.04
location_demo,2,2024-11-25T07:00:00,127.06,127.06
location_demo,2,2024-11-25T12:00:00,140.97,140.97
location_demo,2,2024-11-25T17:00:00,184.64,184.64
location_demo,2,2024-11-26T07:00:00,120.4,120.4
location_demo,2,2024-11-26T12:00:00,148.11,148.11
location_demo,2,2024-11-26T17:00:00,153.02,153.02
location_demo,2,2024-11-27T07:00:00,126.07,126.07
location_demo,2,2024-11-27T12:00:00,147.74,147.74
location_demo,2,2024-11-27T17:00:00,202.52,202.52
location_demo,2,2024-11-28T07:00:00,115.35,115.35
location_demo,2,2024-11-28T12:00:00,170.81,170.81
location_demo,2,2024-11-28T17:00:00,175.43,175.43
location_demo,2,2024-11-29T07:00:00,137.33,137.33
location_demo,2,2024-11-29T12:00:00,208.83,208.83
location_demo,2,2024-11-29T17:00:00,220.39,220.39
location_demo,2,2024-11-30T07:00:00,126.34,126.34
location_demo,2,2024-11-30T12:00:00,181.85,181.85
location_demo,2,2024-11-30T17:00:00,205.01,205.01
location_demo,2,2024-12-01T07:00:00,161.32,161.32
location_demo,2,2024-12-01T12:00:00,163.11,163.11
location_demo,2,2024-12-01T17:00:00,211.52,211.52
location_demo,2,2024-12-02T07:00:00,106.67,106.67
location_demo,2,2024-12-02T12:00:00,169.74,169.74
location_demo,2,2024-12-02T17:00:00,176.7,176.7
location_demo,2,2024-12-03T07:00:00,96.65,96.65
location_demo,2,2024-12-03T12:00:00,163.44,163.44
location_demo,2,2024-12-03T17:00:00,183.69,183.69
location_demo,2,2024-12-04T07:00:00,134.94,134.94
location_demo,2,2024-12-04T12:00:00,147.42,147.42
location_demo,2,2024-12-04T17:00:00,179.23,179.23
location_demo,2,2024-12-05T07:00:00,97.18,97.18
location_demo,2,2024-12-05T12:00:00,158.0,158.0
location_demo,2,2024-12-05T17:00:00,191.57,191.57
location_demo,2,2024-12-06T07:00:00,142.9,142.9
location_demo,2,2024-12-06T12:00:00,197.08,197.08
location_demo,2,2024-12-06T17:00:00,216.44,216.44
location_demo,2,2024-12-07T07:00:00,122.32,122.32
location_demo,2,2024-12-07T12:00:00,170.82,170.82
location_demo,2,2024-12-07T17:00:00,213.0,213.0
location_demo,2,2024-12-08T07:00:00,166.78,166.78
location_demo,2,2024-12-08T12:00:00,202.29,202.29
location_demo,2,2024-12-08T17:00:00,250.07,250.07
location_demo,2,2024-12-09T07:00:00,111.12,111.12
location_demo,2,2024-12-09T12:00:00,163.49,163.49
location_demo,2,2024-12-09T17:00:00,194.79,194.79
location_demo,2,2024-12-10T07:00:00,128.5,128.5
location_demo,2,2024-12-10T12:00:00,172.14,172.14
location_demo,2,2024-12-10T17:00:00,211.14,211.14
location_demo,2,2024-12-11T07:00:00,109.69,109.69
location_demo,2,2024-12-11T12:00:00,172.38,172.38
location_demo,2,2024-12-11T17:00:00,189.94,189.94
location_demo,2,2024-12-12T07:00:00,130.65,130.65
location_demo,2,2024-12-12T12:00:00,178.88,178.88
location_demo,2,2024-12-12T17:00:00,220.62,220.62
location_demo,2,2024-12-13T07:00:00,120.16,120.16
location_demo,2,2024-12-13T12:00:00,206.37,206.37
location_demo,2,2024-12-13T17:00:00,214.67,214.67
location_demo,2,2024-12-14T07:00:00,131.69,131.69
location_demo,2,2024-12-14T12:00:00,179.59,179.59
location_demo,2,2024-12-14T17:00:00,223.0,223.0
location_demo,2,2024-12-15T07:00:00,153.41,153.41
location_demo,2,2024-12-15T12:00:00,194.58,194.58
location_demo,2,2024-12-15T17:00:00,232.04,232.04
location_demo,2,2024-12-16T07:00:00,120.19,120.19
location_demo,2,2024-12-16T12:00:00,157.96,157.96
location_demo,2,2024-12-16T17:00:00,185.9,185.9
location_demo,2,2024-12-17T07:00:00,107.93,107.93
location_demo,2,2024-12-17T12:00:00,162.65,162.65
location_demo,2,2024-12-17T17:00:00,195.57,195.57
location_demo,2,2024-12-18T07:00:00,151.6,151.6
location_demo,2,2024-12-18T12:00:00,157.31,157.31
location_demo,2,2024-12-18T17:00:00,186.96,186.96
location_demo,2,2024-12-19T07:00:00,136.37,136.37
location_demo,2,2024-12-19T12:00:00,155.47,155.47
location_demo,2,2024-12-19T17:00:00,178.34,178.34
location_demo,2,2024-12-20T07:00:00,145.07,145.07
location_demo,2,2024-12-20T12:00:00,219.32,219.32
location_demo,2,2024-12-20T17:00:00,220.28,220.28
location_demo,2,2024-12-21T07:00:00,141.65,141.65
location_demo,2,2024-12-21T12:00:00,189.45,189.45
location_demo,2,2024-12-21T17:00:00,238.21,238.21
location_demo,2,2024-12-22T07:00:00,134.74,134.74
location_demo,2,2024-12-22T12:00:00,214.74,214.74
location_demo,2,2024-12-22T17:00:00,256.17,256.17
location_demo,2,2024-12-23T07:00:00,134.65,134.65
location_demo,2,2024-12-23T12:00:00,165.83,165.83
location_demo,2,2024-12-23T17:00:00,168.51,168.51
location_demo,2,2024-12-24T07:00:00,112.28,112.28
location_demo,2,2024-12-24T12:00:00,189.75,189.75
location_demo,2,2024-12-24T17:00:00,211.25,211.25
location_demo,2,2024-12-25T07:00:00,123.4,123.4
location_demo,2,2024-12-25T12:00:00,163.48,163.48
location_demo,2,2024-12-25T17:00:00,196.48,196.48
location_demo,2,2024-12-26T07:00:00,130.56,130.56
location_demo,2,2024-12-26T12:00:00,177.33,177.33
location_demo,2,2024-12-26T17:00:00,173.12,173.12
location_demo,2,2024-12-27T07:00:00,122.06,122.06
location_demo,2,2024-12-27T12:00:00,146.68,146.68
location_demo,2,2024-12-27T17:00:00,205.6,205.6
location_demo,2,2024-12-28T07:00:00,155.33,155.33
location_demo,2,2024-12-28T12:00:00,174.98,174.98
location_demo,2,2024-12-28T17:00:00,247.84,247.84
location_demo,2,2024-12-29T07:00:00,126.03,126.03
location_demo,2,2024-12-29T12:00:00,189.55,189.55
location_demo,2,2024-12-29T17:00:00,213.13,213.13
location_demo,2,2024-12-30T07:00:00,138.18,138.18
location_demo,2,2024-12-30T12:00:00,154.08,154.08
location_demo,2,2024-12-30T17:00:00,190.87,190.87
